time,value
2024-02-23T08:50:21.187145549Z,99
2024-02-23T08:50:32.019762095Z,99
2024-02-23T08:50:42.86159539Z,99
2024-02-23T08:50:53.693135174Z,99
2024-02-23T08:51:04.521106037Z,99
2024-02-23T08:51:15.374395174Z,99
2024-02-23T08:51:26.202224986Z,99
2024-02-23T08:51:37.032370203Z,99
2024-02-23T08:51:47.875886039Z,98
2024-02-23T08:51:58.718494545Z,98
2024-02-23T08:52:09.551966703Z,98
2024-02-23T08:52:20.387775074Z,98
2024-02-23T08:52:31.218611557Z,98
2024-02-23T08:52:42.062420559Z,98
2024-02-23T08:52:52.882544198Z,98
2024-02-23T08:53:03.711678439Z,98
2024-02-23T08:53:14.549691376Z,98
2024-02-23T08:53:25.381829352Z,97
2024-02-23T08:53:36.220742575Z,97
2024-02-23T08:53:47.06098563Z,97
2024-02-23T08:53:57.889990467Z,97
2024-02-23T08:54:08.715277853Z,97
2024-02-23T08:54:19.562465575Z,97
2024-02-23T08:54:30.396743947Z,97
2024-02-23T08:54:41.242318973Z,97
2024-02-23T08:54:52.081606328Z,97
2024-02-23T08:55:02.914300194Z,97
2024-02-23T08:55:13.763334059Z,96
2024-02-23T08:55:24.593856706Z,96
2024-02-23T08:55:35.420473973Z,96
2024-02-23T08:55:46.267859542Z,96
2024-02-23T08:55:57.097922564Z,96
2024-02-23T08:56:07.931173361Z,96
2024-02-23T08:56:18.77123978Z,96
2024-02-23T08:56:29.603505862Z,96
2024-02-23T08:56:40.430674674Z,96
2024-02-23T08:56:51.281363707Z,96
2024-02-23T08:57:02.105653462Z,96
2024-02-23T08:57:12.94711892Z,96
2024-02-23T08:57:23.794300968Z,96
2024-02-23T08:57:34.621850242Z,96
2024-02-23T08:57:45.470282509Z,95
2024-02-23T08:57:56.315760558Z,95
2024-02-23T08:58:07.128050505Z,95
2024-02-23T08:58:17.973946705Z,95
2024-02-23T08:58:28.806601251Z,95
2024-02-23T08:58:39.637334765Z,95
2024-02-23T08:58:50.488232109Z,95
2024-02-23T08:59:01.31859658Z,95
2024-02-23T08:59:12.156545993Z,95
2024-02-23T08:59:22.991014891Z,94
2024-02-23T08:59:33.819122784Z,94
2024-02-23T08:59:44.65766838Z,94
2024-02-23T08:59:55.491121293Z,94
2024-02-23T09:00:06.326462816Z,94
2024-02-23T09:00:17.1713914Z,94
2024-02-23T09:00:27.998728507Z,94
2024-02-23T09:00:38.829025054Z,94
2024-02-23T09:00:49.675748804Z,94
2024-02-23T09:01:00.498753333Z,93
2024-02-23T09:01:11.335265239Z,93
2024-02-23T09:01:22.177493286Z,93
2024-02-23T09:01:33.001016043Z,93
2024-02-23T09:01:43.832821318Z,93
2024-02-23T09:01:54.677576901Z,93
2024-02-23T09:02:05.513622589Z,93
2024-02-23T09:02:16.354730918Z,92
2024-02-23T09:02:27.184682819Z,92
2024-02-23T09:02:38.017270213Z,92
2024-02-23T09:02:48.85283529Z,92
2024-02-23T09:02:59.685892628Z,92
2024-02-23T09:03:10.511324917Z,92
2024-02-23T09:03:21.358851039Z,92
2024-02-23T09:03:32.191360009Z,92
2024-02-23T09:03:43.021328906Z,92
2024-02-23T09:03:53.861041376Z,91
2024-02-23T09:04:04.688714939Z,91
2024-02-23T09:04:15.517317717Z,91
2024-02-23T09:04:26.361236297Z,91
2024-02-23T09:04:37.196631235Z,91
2024-02-23T09:04:48.036085467Z,91
2024-02-23T09:04:58.876904871Z,91
2024-02-23T09:05:09.703619511Z,91
2024-02-23T09:05:20.557364511Z,91
2024-02-23T09:05:31.397278653Z,90
2024-02-23T09:05:42.21791507Z,90
2024-02-23T09:05:53.065090752Z,90
2024-02-23T09:06:03.887861602Z,90
2024-02-23T09:06:14.72181098Z,90
2024-02-23T09:06:25.573381826Z,90
2024-02-23T09:06:36.406126787Z,90
2024-02-23T09:06:47.23612811Z,90
2024-02-23T09:06:58.075968715Z,90
2024-02-23T09:07:08.906022642Z,90
2024-02-23T09:07:19.743346493Z,90
2024-02-23T09:07:30.578111266Z,90
2024-02-23T09:07:41.417639417Z,89
2024-02-23T09:07:52.258658771Z,89
2024-02-23T09:08:03.088543391Z,89
2024-02-23T09:08:13.92847263Z,89
2024-02-23T09:08:24.774133474Z,89
2024-02-23T09:08:35.603451045Z,89
2024-02-23T09:08:46.433871179Z,89
2024-02-23T09:08:57.273659954Z,89
2024-02-23T09:09:08.098741295Z,89
2024-02-23T09:09:18.92954079Z,89
2024-02-23T09:09:29.773212525Z,89
2024-02-23T09:09:40.601160139Z,88
2024-02-23T09:09:51.445895488Z,88
2024-02-23T09:10:02.275638313Z,88
2024-02-23T09:10:13.103559473Z,88
2024-02-23T09:10:23.945765827Z,88
2024-02-23T09:10:34.780656659Z,88
2024-02-23T09:10:45.606527889Z,88
2024-02-23T09:10:56.456885973Z,88
2024-02-23T09:11:07.272352028Z,87
2024-02-23T09:11:18.107088811Z,87
2024-02-23T09:11:28.953661155Z,87
2024-02-23T09:11:39.785776496Z,87
2024-02-23T09:11:50.618735227Z,87
2024-02-23T09:12:01.461908814Z,87
2024-02-23T09:12:12.288592001Z,87
2024-02-23T09:12:23.135244527Z,87
2024-02-23T09:12:33.967922524Z,87
2024-02-23T09:12:44.79812854Z,87
2024-02-23T09:12:55.645274813Z,87
2024-02-23T09:13:06.475753775Z,86
2024-02-23T09:13:17.303869967Z,86
2024-02-23T09:13:28.142357145Z,86
2024-02-23T09:13:38.969227556Z,86
2024-02-23T09:13:49.81042153Z,86
2024-02-23T09:14:00.657685299Z,86
2024-02-23T09:14:11.485436509Z,86
2024-02-23T09:14:22.318268176Z,86
2024-02-23T09:14:33.155031957Z,86
2024-02-23T09:14:43.982818355Z,86
2024-02-23T09:14:54.822135211Z,86
2024-02-23T09:15:05.654582345Z,86
2024-02-23T09:15:16.48747721Z,86
2024-02-23T09:15:27.329837896Z,86
2024-02-23T09:15:38.15426739Z,86
2024-02-23T09:15:48.985050516Z,85
2024-02-23T09:15:59.841283212Z,85
2024-02-23T09:16:10.671702785Z,85
2024-02-23T09:16:21.496299219Z,85
2024-02-23T09:16:32.350847865Z,85
2024-02-23T09:16:43.184520058Z,85
2024-02-23T09:16:54.017867249Z,85
2024-02-23T09:17:04.863448784Z,85
2024-02-23T09:17:15.68799916Z,85
2024-02-23T09:17:26.532491021Z,85
2024-02-23T09:17:37.367344586Z,85
2024-02-23T09:17:48.195292409Z,85
2024-02-23T09:17:59.044212728Z,85
2024-02-23T09:18:09.879737839Z,84
2024-02-23T09:18:20.709903465Z,84
2024-02-23T09:18:31.555743028Z,84
2024-02-23T09:18:42.393144675Z,84
2024-02-23T09:18:53.216335274Z,84
2024-02-23T09:19:04.062753946Z,84
2024-02-23T09:19:14.897628465Z,84
2024-02-23T09:19:25.730548423Z,84
2024-02-23T09:19:36.577190479Z,84
2024-02-23T09:19:47.412460688Z,84
2024-02-23T09:19:58.253745989Z,84
2024-02-23T09:20:09.09567293Z,84
2024-02-23T09:20:19.926960681Z,84
2024-02-23T09:20:30.771366893Z,83
2024-02-23T09:20:41.599415994Z,83
2024-02-23T09:20:52.429193148Z,83
2024-02-23T09:21:03.270387552Z,83
2024-02-23T09:21:14.093123698Z,83
2024-02-23T09:21:24.922566206Z,83
2024-02-23T09:21:35.781668167Z,83
2024-02-23T09:21:46.602695259Z,83
2024-02-23T09:21:57.433258547Z,83
2024-02-23T09:22:08.28019044Z,83
2024-02-23T09:22:19.117575232Z,83
2024-02-23T09:22:29.964431952Z,83
2024-02-23T09:22:40.801972241Z,83
2024-02-23T09:22:51.631607867Z,82
2024-02-23T09:23:02.473798291Z,82
2024-02-23T09:23:13.308922423Z,82
2024-02-23T09:23:24.145716901Z,82
2024-02-23T09:23:34.992417177Z,82
2024-02-23T09:23:45.817854319Z,82
2024-02-23T09:23:56.640878216Z,82
2024-02-23T09:24:07.48322246Z,82
2024-02-23T09:24:18.308206553Z,82
2024-02-23T09:24:29.131575983Z,82
2024-02-23T09:24:39.978811625Z,82
2024-02-23T09:24:50.811301495Z,82
2024-02-23T09:25:01.650326928Z,81
2024-02-23T09:25:12.485480652Z,81
2024-02-23T09:25:23.313491713Z,81
2024-02-23T09:25:34.160115797Z,81
2024-02-23T09:25:44.990166102Z,81
2024-02-23T09:25:55.818182432Z,81
2024-02-23T09:26:06.662401344Z,81
2024-02-23T09:26:17.488147666Z,81
2024-02-23T09:26:28.320701391Z,81
2024-02-23T09:26:39.166383181Z,81
2024-02-23T09:26:49.996126773Z,81
2024-02-23T09:27:00.831433623Z,81
2024-02-23T09:27:11.67396298Z,81
2024-02-23T09:27:22.505559974Z,80
2024-02-23T09:27:33.352905769Z,80
2024-02-23T09:27:44.18545514Z,80
2024-02-23T09:27:55.015653325Z,80
2024-02-23T09:28:05.857577741Z,80
2024-02-23T09:28:16.692808343Z,80
2024-02-23T09:28:27.523829032Z,80
2024-02-23T09:28:38.377877719Z,80
2024-02-23T09:28:49.204210528Z,80
2024-02-23T09:29:00.036016363Z,80
2024-02-23T09:29:10.88569732Z,80
2024-02-23T09:29:21.708615102Z,80
2024-02-23T09:29:32.53650042Z,80
2024-02-23T09:29:43.383116894Z,80
2024-02-23T09:29:54.211661723Z,80
2024-02-23T09:30:05.057210011Z,79
2024-02-23T09:30:15.894482053Z,79
2024-02-23T09:30:26.721987912Z,79
2024-02-23T09:30:37.569320824Z,79
2024-02-23T09:30:48.401443987Z,79
2024-02-23T09:30:59.231630433Z,79
2024-02-23T09:31:10.077884214Z,79
2024-02-23T09:31:20.904063969Z,79
2024-02-23T09:31:31.742954341Z,79
2024-02-23T09:31:42.571315768Z,79
2024-02-23T09:31:53.407242627Z,79
2024-02-23T09:32:04.236111959Z,79
2024-02-23T09:32:15.087359002Z,79
2024-02-23T09:32:25.909452016Z,79
2024-02-23T09:32:36.749082222Z,79
2024-02-23T09:32:47.594168142Z,78
2024-02-23T09:32:58.429248605Z,78
2024-02-23T09:33:09.267146656Z,78
2024-02-23T09:33:20.093696839Z,78
2024-02-23T09:33:30.927705762Z,78
2024-02-23T09:33:41.776946888Z,78
2024-02-23T09:33:52.602162406Z,78
2024-02-23T09:34:03.434679393Z,78
2024-02-23T09:34:14.279421752Z,78
2024-02-23T09:34:25.121073249Z,78
2024-02-23T09:34:35.94691638Z,78
2024-02-23T09:34:46.788874597Z,78
2024-02-23T09:34:57.621124316Z,78
2024-02-23T09:35:08.456562442Z,78
2024-02-23T09:35:19.293111704Z,78
2024-02-23T09:35:30.126516768Z,78
2024-02-23T09:35:40.970827179Z,78
2024-02-23T09:35:51.796231313Z,77
2024-02-23T09:36:02.62420505Z,77
2024-02-23T09:36:13.463927375Z,77
2024-02-23T09:36:24.28671415Z,77
2024-02-23T09:36:35.1245849Z,77
2024-02-23T09:36:45.966808227Z,76
2024-02-23T09:36:56.791714037Z,76
2024-02-23T09:37:07.619741812Z,76
2024-02-23T09:37:18.467685353Z,76
2024-02-23T09:37:29.297412485Z,76
2024-02-23T09:37:40.13654989Z,76
2024-02-23T09:37:50.977977975Z,76
2024-02-23T09:38:01.809100654Z,76
2024-02-23T09:38:12.648605592Z,76
2024-02-23T09:38:23.481131218Z,76
2024-02-23T09:38:34.309147899Z,76
2024-02-23T09:38:45.146463107Z,76
2024-02-23T09:38:55.976580563Z,76
2024-02-23T09:39:06.800705586Z,76
2024-02-23T09:39:17.64419959Z,76
2024-02-23T09:39:28.4794948Z,76
2024-02-23T09:39:39.31724074Z,76
2024-02-23T09:39:50.163267586Z,76
2024-02-23T09:40:00.990886701Z,76
2024-02-23T09:40:11.837853274Z,76
2024-02-23T09:40:22.677830872Z,76
2024-02-23T09:40:33.505625206Z,76
2024-02-23T09:40:44.347679738Z,76
2024-02-23T09:40:55.179419978Z,76
2024-02-23T09:41:06.008444177Z,76
2024-02-23T09:41:16.853705466Z,76
2024-02-23T09:41:27.683087793Z,76
2024-02-23T09:41:38.511087765Z,76
2024-02-23T09:41:49.357616745Z,76
2024-02-23T09:42:00.190426194Z,77
2024-02-23T09:42:11.038770262Z,77
2024-02-23T09:42:21.874592797Z,77
2024-02-23T09:42:32.702350918Z,77
2024-02-23T09:42:43.546679442Z,77
2024-02-23T09:42:54.379493532Z,77
2024-02-23T09:43:05.221218871Z,77
2024-02-23T09:43:16.066868424Z,78
2024-02-23T09:43:26.894348308Z,78
2024-02-23T09:43:37.72646768Z,78
2024-02-23T09:43:48.573091909Z,78
2024-02-23T09:43:59.402195591Z,79
2024-02-23T09:44:10.238289755Z,79
2024-02-23T09:44:21.085393848Z,79
2024-02-23T09:44:31.914837097Z,79
2024-02-23T09:44:42.741395889Z,80
2024-02-23T09:44:53.585899072Z,80
2024-02-23T09:45:04.418582359Z,80
2024-02-23T09:45:15.26014501Z,81
2024-02-23T09:45:26.090915557Z,81
2024-02-23T09:45:36.919744128Z,82
2024-02-23T09:45:47.769387555Z,82
2024-02-23T09:45:58.594049234Z,83
2024-02-23T09:46:09.424338545Z,83
2024-02-23T09:46:20.335197436Z,84
2024-02-23T09:46:31.10144385Z,84
2024-02-23T09:46:41.94044121Z,84
2024-02-23T09:46:52.78725113Z,85
2024-02-23T09:47:03.617383814Z,85
2024-02-23T09:47:14.445004396Z,86
2024-02-23T09:47:25.292457045Z,86
2024-02-23T09:47:36.122108393Z,86
2024-02-23T09:47:46.96196064Z,86
2024-02-23T09:47:57.794661199Z,86
2024-02-23T09:48:08.629478127Z,87
2024-02-23T09:48:19.466804344Z,87
2024-02-23T09:48:30.295110778Z,87
2024-02-23T09:48:41.13180479Z,87
2024-02-23T09:48:51.971655362Z,87
2024-02-23T09:49:02.806687885Z,87
2024-02-23T09:49:13.633906211Z,87
2024-02-23T09:49:24.476737578Z,87
2024-02-23T09:49:35.312973257Z,87
2024-02-23T09:49:46.147738511Z,87
2024-02-23T09:49:56.992365419Z,87
2024-02-23T09:50:07.820408532Z,87
2024-02-23T09:50:18.660996865Z,87
2024-02-23T09:50:29.499022724Z,87
2024-02-23T09:50:40.335456297Z,87
2024-02-23T09:50:51.182055941Z,86
2024-02-23T09:51:02.012732687Z,86
2024-02-23T09:51:12.83957051Z,86
2024-02-23T09:51:23.68748712Z,86
2024-02-23T09:51:34.514578505Z,86
2024-02-23T09:51:45.342652188Z,86
2024-02-23T09:51:56.187089509Z,86
2024-02-23T09:52:07.017955072Z,86
2024-02-23T09:52:17.850558456Z,86
2024-02-23T09:52:28.694267735Z,86
2024-02-23T09:52:39.523962349Z,86
2024-02-23T09:52:50.378601436Z,86
2024-02-23T09:53:01.209511124Z,86
2024-02-23T09:53:12.041844412Z,86
2024-02-23T09:53:22.884461162Z,86
2024-02-23T09:53:33.717624613Z,86
2024-02-23T09:53:44.548513113Z,86
2024-02-23T09:53:55.395369518Z,86
2024-02-23T09:54:06.233096522Z,86
2024-02-23T09:54:17.065101095Z,86
2024-02-23T09:54:27.901198409Z,86
2024-02-23T09:54:38.723493186Z,86
2024-02-23T09:54:49.559230367Z,86
2024-02-23T09:55:00.400630737Z,86
2024-02-23T09:55:11.219684114Z,86
2024-02-23T09:55:22.058618997Z,86
2024-02-23T09:55:32.891338314Z,86
2024-02-23T09:55:43.721278519Z,86
2024-02-23T09:55:54.572969223Z,86
2024-02-23T09:56:05.400709425Z,86
2024-02-23T09:56:16.230964455Z,86
2024-02-23T09:56:27.069291557Z,86
2024-02-23T09:56:37.896480149Z,86
2024-02-23T09:56:48.73122084Z,86
2024-02-23T09:56:59.57110078Z,86
2024-02-23T09:57:10.403848523Z,86
2024-02-23T09:57:21.228995403Z,86
2024-02-23T09:57:32.077793676Z,86
2024-02-23T09:57:42.908149594Z,86
2024-02-23T09:57:53.743663422Z,86
2024-02-23T09:58:04.571208673Z,86
2024-02-23T09:58:15.413116276Z,86
2024-02-23T09:58:26.24884169Z,86
2024-02-23T09:58:37.080852841Z,86
2024-02-23T09:58:47.913197991Z,86
2024-02-23T09:58:58.759138417Z,86
2024-02-23T09:59:09.590121335Z,86
2024-02-23T09:59:20.416821077Z,86
2024-02-23T09:59:31.25675501Z,86
2024-02-23T09:59:42.079945505Z,86
2024-02-23T09:59:52.906422535Z,86
2024-02-23T10:00:03.759969653Z,86
2024-02-23T10:00:14.595169312Z,86
2024-02-23T10:00:25.430046101Z,86
2024-02-23T10:00:36.264485001Z,86
2024-02-23T10:00:47.096880528Z,86
2024-02-23T10:00:57.941369707Z,86
2024-02-23T10:01:08.768977608Z,86
2024-02-23T10:01:19.606603175Z,86
2024-02-23T10:01:30.454126897Z,86
2024-02-23T10:01:41.282172898Z,86
2024-02-23T10:01:52.106950829Z,86
2024-02-23T10:02:02.955151023Z,86
2024-02-23T10:02:13.784054134Z,86
2024-02-23T10:02:24.617000277Z,86
2024-02-23T10:02:35.465159645Z,86
2024-02-23T10:02:46.298404843Z,86
2024-02-23T10:02:57.167266041Z,86
2024-02-23T10:03:07.968104732Z,86
2024-02-23T10:03:18.797924584Z,86
2024-02-23T10:03:29.645529244Z,86
2024-02-23T10:03:40.476017718Z,86
2024-02-23T10:03:51.312739701Z,86
2024-02-23T10:04:02.154829015Z,86
2024-02-23T10:04:12.987639676Z,86
2024-02-23T10:04:23.81488848Z,86
2024-02-23T10:04:34.668889565Z,86
2024-02-23T10:04:45.5065095Z,86
2024-02-23T10:04:56.333776336Z,86
2024-02-23T10:05:07.183486341Z,86
2024-02-23T10:05:18.011146601Z,86
2024-02-23T10:05:28.848892731Z,86
2024-02-23T10:05:39.684904205Z,86
2024-02-23T10:05:50.512309506Z,86
2024-02-23T10:06:01.36397612Z,86
2024-02-23T10:06:12.194966594Z,86
2024-02-23T10:06:23.024180811Z,86
2024-02-23T10:06:33.869448627Z,86
2024-02-23T10:06:44.714198737Z,86
2024-02-23T10:06:55.537353465Z,86
2024-02-23T10:07:06.380720808Z,86
2024-02-23T10:07:17.213447593Z,86
2024-02-23T10:07:28.041994084Z,86
2024-02-23T10:07:38.885850558Z,86
2024-02-23T10:07:49.719690165Z,86
2024-02-23T10:08:00.564377129Z,86
2024-02-23T10:08:11.410498009Z,86
2024-02-23T10:08:22.238081309Z,86
2024-02-23T10:08:33.089584283Z,86
2024-02-23T10:08:43.921323186Z,86
2024-02-23T10:08:54.751542589Z,86
2024-02-23T10:09:05.601122465Z,86
2024-02-23T10:09:16.431111767Z,86
2024-02-23T10:09:27.254674794Z,86
2024-02-23T10:09:38.105688993Z,86
2024-02-23T10:09:48.937999851Z,85
2024-02-23T10:09:59.773139413Z,85
2024-02-23T10:10:10.612559221Z,85
2024-02-23T10:10:21.436046702Z,85
2024-02-23T10:10:32.280211059Z,85
2024-02-23T10:10:43.113052061Z,85
2024-02-23T10:10:53.950609219Z,85
2024-02-23T10:11:04.796708694Z,85
2024-02-23T10:11:15.629519198Z,85
2024-02-23T10:11:26.460327312Z,85
2024-02-23T10:11:37.312560383Z,85
2024-02-23T10:11:48.142575884Z,85
2024-02-23T10:11:58.974947657Z,85
2024-02-23T10:12:09.817266072Z,85
2024-02-23T10:12:20.64505503Z,85
2024-02-23T10:12:31.480025633Z,85
2024-02-23T10:12:42.320941611Z,85
2024-02-23T10:12:53.159540379Z,85
2024-02-23T10:13:03.996619117Z,85
2024-02-23T10:13:14.836448509Z,85
2024-02-23T10:13:25.664082033Z,85
2024-02-23T10:13:36.516115555Z,85
2024-02-23T10:13:47.345002635Z,84
2024-02-23T10:13:58.180988936Z,84
2024-02-23T10:14:09.029157217Z,84
2024-02-23T10:14:19.852928458Z,84
2024-02-23T10:14:30.686431509Z,84
2024-02-23T10:14:41.536820759Z,84
2024-02-23T10:14:52.367070099Z,84
2024-02-23T10:15:03.21100554Z,84
2024-02-23T10:15:14.044067223Z,84
2024-02-23T10:15:24.872407119Z,84
2024-02-23T10:15:35.711385019Z,84
2024-02-23T10:15:46.551386753Z,84
2024-02-23T10:15:57.386163412Z,84
2024-02-23T10:16:08.230483479Z,84
2024-02-23T10:16:19.067545059Z,84
2024-02-23T10:16:29.904040493Z,84
2024-02-23T10:16:40.742244394Z,83
2024-02-23T10:16:51.571477027Z,83
2024-02-23T10:17:02.391179261Z,83
2024-02-23T10:17:13.238963912Z,83
2024-02-23T10:17:24.074399153Z,83
2024-02-23T10:17:34.903475099Z,83
2024-02-23T10:17:45.751145136Z,83
2024-02-23T10:17:56.587077639Z,83
2024-02-23T10:18:07.426821794Z,83
2024-02-23T10:18:18.255484737Z,83
2024-02-23T10:18:29.090268857Z,83
2024-02-23T10:18:39.927175618Z,83
2024-02-23T10:18:50.752387127Z,83
2024-02-23T10:19:01.58139097Z,83
2024-02-23T10:19:12.424805293Z,83
2024-02-23T10:19:23.254930304Z,83
2024-02-23T10:19:34.076942221Z,83
2024-02-23T10:19:44.934099791Z,83
2024-02-23T10:19:55.766404886Z,83
2024-02-23T10:20:06.595259781Z,83
2024-02-23T10:20:17.437240082Z,83
2024-02-23T10:20:28.268671637Z,83
2024-02-23T10:20:39.110747685Z,83
2024-02-23T10:20:49.944907804Z,83
2024-02-23T10:21:00.772897326Z,83
2024-02-23T10:21:11.622051964Z,82
2024-02-23T10:21:22.453737925Z,82
2024-02-23T10:21:33.284219846Z,82
2024-02-23T10:21:44.132337697Z,82
2024-02-23T10:21:54.957171947Z,82
2024-02-23T10:22:05.782977239Z,82
2024-02-23T10:22:16.627798467Z,82
2024-02-23T10:22:27.45708706Z,82
2024-02-23T10:22:38.292157271Z,82
2024-02-23T10:22:49.138757172Z,82
2024-02-23T10:22:59.973989231Z,82
2024-02-23T10:23:10.814083314Z,82
2024-02-23T10:23:21.648293495Z,82
2024-02-23T10:23:32.48119164Z,82
2024-02-23T10:23:43.332192542Z,82
2024-02-23T10:23:54.152810961Z,82
2024-02-23T10:24:04.990641054Z,82
2024-02-23T10:24:15.839373944Z,82
2024-02-23T10:24:26.676876462Z,82
2024-02-23T10:24:37.504620593Z,81
2024-02-23T10:24:48.35176557Z,81
2024-02-23T10:24:59.182602491Z,81
2024-02-23T10:25:10.003346043Z,81
2024-02-23T10:25:20.854718712Z,81
2024-02-23T10:25:31.679590684Z,81
2024-02-23T10:25:42.518585997Z,81
2024-02-23T10:25:53.356849128Z,81
2024-02-23T10:26:04.188983647Z,81
2024-02-23T10:26:15.032996358Z,81
2024-02-23T10:26:25.86182735Z,81
2024-02-23T10:26:36.692129677Z,81
2024-02-23T10:26:47.538281919Z,81
2024-02-23T10:26:58.372835448Z,81
2024-02-23T10:27:09.191668399Z,81
2024-02-23T10:27:20.031196741Z,81
2024-02-23T10:27:30.865869854Z,81
2024-02-23T10:27:41.696578204Z,81
2024-02-23T10:27:52.536542022Z,81
2024-02-23T10:28:03.366367846Z,81
2024-02-23T10:28:14.21404964Z,81
2024-02-23T10:28:25.053224203Z,81
2024-02-23T10:28:35.884361221Z,81
2024-02-23T10:28:46.787578259Z,81
2024-02-23T10:28:57.566275603Z,81
2024-02-23T10:29:08.392986802Z,81
2024-02-23T10:29:19.243595466Z,81
2024-02-23T10:29:30.071906827Z,81
2024-02-23T10:29:40.902785979Z,81
2024-02-23T10:29:51.757420174Z,81
2024-02-23T10:30:02.581467557Z,81
2024-02-23T10:30:13.411729711Z,81
2024-02-23T10:30:24.253658045Z,81
2024-02-23T10:30:35.08011626Z,81
2024-02-23T10:30:45.926606604Z,81
2024-02-23T10:30:56.760556199Z,81
2024-02-23T10:31:07.58901573Z,81
2024-02-23T10:31:18.438153933Z,81
2024-02-23T10:31:29.269733939Z,81
2024-02-23T10:31:40.099459979Z,81
2024-02-23T10:31:50.952062935Z,81
2024-02-23T10:32:01.816962252Z,81
2024-02-23T10:32:12.61666213Z,81
2024-02-23T10:32:23.4585385Z,81
2024-02-23T10:32:34.296279629Z,81
2024-02-23T10:32:45.122231042Z,81
2024-02-23T10:32:55.962879975Z,81
2024-02-23T10:33:06.792747399Z,81
2024-02-23T10:33:17.641878246Z,81
2024-02-23T10:33:28.485117156Z,81
2024-02-23T10:33:39.318626316Z,81
2024-02-23T10:33:50.165076012Z,81
2024-02-23T10:34:00.997566451Z,82
2024-02-23T10:34:11.824955865Z,82
2024-02-23T10:34:22.67083106Z,82
2024-02-23T10:34:33.501418033Z,82
2024-02-23T10:34:44.372644455Z,82
2024-02-23T10:34:55.171422899Z,82
2024-02-23T10:35:06.002631972Z,82
2024-02-23T10:35:16.829509478Z,82
2024-02-23T10:35:27.676005556Z,82
2024-02-23T10:35:38.499765424Z,82
2024-02-23T10:35:49.338511509Z,82
2024-02-23T10:36:00.171918297Z,82
2024-02-23T10:36:11.006753187Z,82
2024-02-23T10:36:21.855785475Z,82
2024-02-23T10:36:32.68266592Z,82
2024-02-23T10:36:43.53217841Z,82
2024-02-23T10:36:54.367360655Z,82
2024-02-23T10:37:05.204755458Z,82
2024-02-23T10:37:16.031178575Z,83
2024-02-23T10:37:26.875806413Z,83
2024-02-23T10:37:37.702416526Z,83
2024-02-23T10:37:48.540018659Z,83
2024-02-23T10:37:59.381003358Z,83
2024-02-23T10:38:10.2407737Z,83
2024-02-23T10:38:21.05152456Z,83
2024-02-23T10:38:31.893633966Z,83
2024-02-23T10:38:42.728918924Z,83
2024-02-23T10:38:53.579221125Z,83
2024-02-23T10:39:04.410045215Z,83
2024-02-23T10:39:15.244216912Z,83
2024-02-23T10:39:26.089279845Z,83
2024-02-23T10:39:36.919304934Z,83
2024-02-23T10:39:47.745532372Z,83
2024-02-23T10:39:58.585734354Z,83
2024-02-23T10:40:09.425398724Z,83
2024-02-23T10:40:20.264507706Z,83
2024-02-23T10:40:31.095438744Z,83
2024-02-23T10:40:41.930738981Z,83
2024-02-23T10:40:52.773295651Z,83
2024-02-23T10:41:03.625510091Z,83
2024-02-23T10:41:14.453420065Z,83
2024-02-23T10:41:25.299221376Z,83
2024-02-23T10:41:36.13023583Z,83
2024-02-23T10:41:46.961311756Z,83
2024-02-23T10:41:57.830695823Z,83
2024-02-23T10:42:08.640682509Z,83
2024-02-23T10:42:19.46184461Z,83
2024-02-23T10:42:30.304094783Z,83
2024-02-23T10:42:41.132356351Z,83
2024-02-23T10:42:51.967213244Z,83
2024-02-23T10:43:02.811313238Z,83
2024-02-23T10:43:13.644689769Z,83
2024-02-23T10:43:24.488545062Z,83
2024-02-23T10:43:35.328645808Z,83
2024-02-23T10:43:46.163227623Z,83
2024-02-23T10:43:57.011521144Z,83
2024-02-23T10:44:07.838427019Z,83
2024-02-23T10:44:18.668536866Z,83
2024-02-23T10:44:29.506063576Z,83
2024-02-23T10:44:40.340056737Z,83
2024-02-23T10:44:51.168742329Z,83
2024-02-23T10:45:02.015360136Z,83
2024-02-23T10:45:12.848892213Z,83
2024-02-23T10:45:23.669846034Z,83
2024-02-23T10:45:34.514214555Z,83
2024-02-23T10:45:45.344223539Z,83
2024-02-23T10:45:56.188524661Z,83
2024-02-23T10:46:07.023495358Z,84
2024-02-23T10:46:17.863800707Z,84
